source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,125f384d-a847-4afb-83f9-74522cb520c8,boutheina bou,,Doesn't allow people to Express their opinions,1,0,2023-10-21 21:01:02,,,375.1.0.28.111,en,us
Google Play,f6765af6-6f48-459c-b41a-9326972c3427,Mohamed Youssef,,No freedom of expression ...,1,0,2023-10-21 21:00:59,,,437.0.0.35.116,en,us
Google Play,39c356a4-7e9b-449c-bda6-6f91014488ce,Khaled Eltony,,ليس هناك حرية تعبير,1,0,2023-10-21 21:00:58,,,437.0.0.35.116,en,us
Google Play,f0093a10-0e7e-4089-ab1c-390b884a3fc4,Mounir YOUSFI,,تقييد حرية التعبير,1,0,2023-10-21 21:00:56,,,,en,us
Google Play,02b36cb3-ff7d-460b-a78d-81007b77227c,Mahmoud Mohamed,,لا يعطي حرية التعبير,1,0,2023-10-21 21:00:50,,,436.0.0.35.101,en,us
Google Play,257df567-fcc1-4a28-a44e-0eac6e7c7669,ahmed ghanim,,Recisme,1,0,2023-10-21 21:00:46,,,437.0.0.35.116,en,us
Google Play,81c07b5f-07f6-4275-89ae-d7d874bf8a46,mariam nour,,تطبيق مدعم من إسرائيل لا يعترف بحرية التعبير,1,0,2023-10-21 21:00:40,,,436.0.0.35.101,en,us
Google Play,a4146989-59d1-4493-8950-44f1edb91b0c,Loubna Ai,,Not good,1,0,2023-10-21 21:00:40,,,,en,us
Google Play,eef3e4c0-8a64-4809-99e1-1409dadcf144,الياس حلتوت,,This platform does not have freedom of speech,1,0,2023-10-21 21:00:28,,,233.0.0.36.117,en,us
Google Play,15cd8469-970e-405a-a6f6-c58259c141d6,KokoDodo,,You are against free speach,1,0,2023-10-21 21:00:27,,,437.0.0.35.116,en,us
Google Play,6da37da6-4b55-4e4f-9ca6-d347b253efd2,محمد سعيد,,ليس هناك حرية تعبير,1,0,2023-10-21 21:00:26,,,436.0.0.35.101,en,us
Google Play,27564bee-a26c-4412-8832-9ba5ada3a950,Esmael Meawad,,عنصرى,1,0,2023-10-21 21:00:24,,,428.0.0.26.108,en,us
Google Play,fcc56262-1cdd-4f9a-81f8-1d1d5418ba8c,Mohamed Rezk,,this app is being used politically and doesn't support democracy or freedom controlling visibility and audience,1,0,2023-10-21 21:00:22,,,436.0.0.35.101,en,us
Google Play,4955923f-6ed9-463e-8559-ac3521bf9ad0,Mira Mira,,لا يسمح لي بمشاركة رأيي Facebook doesn't let me expess my opinion,1,0,2023-10-21 21:00:21,,,436.0.0.35.101,en,us
Google Play,ddf0ff8e-0e12-41b7-a11c-bcaba8ea0721,Saanouni Amen,,لالا للحرية,1,0,2023-10-21 21:00:20,,,437.0.0.35.116,en,us
Google Play,ef5d67f1-a931-468b-bce4-cfd1f8ecde3d,Aboud LFC,,No honesty or freedom of speech,1,0,2023-10-21 21:00:15,,,437.0.0.35.116,en,us
Google Play,981069b6-8125-4471-a7f9-a33c842978a1,mustafa nawzad,,Biased application. Stop blocking the truth about war in G-@-z-@.,1,0,2023-10-21 21:00:14,,,437.0.0.35.116,en,us
Google Play,a0f8e9cc-823c-4ee0-842b-73a93a9d25dc,ahmed ali,,No free opinion,1,0,2023-10-21 21:00:14,,,436.0.0.35.101,en,us
Google Play,7dd41c4b-2e5b-4c94-84dd-ac1a3f8cdfb1,eman abdelghany,,😷🇸🇩,1,0,2023-10-21 21:00:06,,,437.0.0.35.116,en,us
Google Play,afce6388-f3e9-4cc6-8e98-1d6928bf57df,MOUAD-Tayebi MT,,Bad app Not sécurisé,1,0,2023-10-21 21:00:03,,,,en,us
Google Play,6c74819d-f3bf-4664-b272-8935e875bdd3,Reem Ebrahim,,There's No Freedom of expression,1,0,2023-10-21 20:59:59,,,436.0.0.35.101,en,us
Google Play,bff430c4-97b4-4c5d-adbf-240f9911e871,Djyad Lebbada,,No freedom,1,0,2023-10-21 20:59:58,,,437.0.0.35.116,en,us
Google Play,a7d53cb1-fc3f-4df3-ba50-de33391cbd6c,mahmoud kamal salama,,ليس هناك حرية في التعبير و الرأي,1,0,2023-10-21 20:59:55,,,436.0.0.35.101,en,us
Google Play,80e47b1d-269d-4d2e-ad9f-1684d26705b2,Toka Alaa,,لا يوجد حرية لإبداء الرأى,1,0,2023-10-21 20:59:51,,,436.0.0.35.101,en,us
Google Play,db2a73bd-e861-48b0-a9cf-7e33d73060ee,akram Tech,,"Bias in content, leaning toward one party over another",1,0,2023-10-21 20:59:50,,,,en,us
Google Play,ee6220b9-1b6b-456c-abfb-627a0da8c4a5,Zezo Saytra,,The application doesnot respect freedom of expression,1,0,2023-10-21 20:59:47,,,437.0.0.35.116,en,us
Google Play,0f6f244a-52d5-4d9c-9119-edc53fdbb749,Nadjem FF,,طتبيق خرء,1,0,2023-10-21 20:59:41,,,435.0.0.42.112,en,us
Google Play,eb0b92ec-75dc-46e3-b18a-bb41c7b1cbe9,A Google user,,Not fair,1,0,2023-10-21 20:59:33,,,437.0.0.35.116,en,us
Google Play,c7832d6a-967b-4447-acd8-84893dfab49b,Razan K,,"I don't like how biased the FB platform is. Before, we considered FB to be a progressive app that every person must have, but now I feel it is is backward and is depriving certain voices from connecting and communicating with the rest of the world. This is called bias, and it is repressive and regressive. It opposes FB's initial slogan and logo around connecting people worldwide.",1,0,2023-10-21 20:59:32,,,,en,us
Google Play,7ef1dec2-8d5b-40ff-a727-b08eaf566e04,Asifa Saqib,,Worst,1,0,2023-10-21 20:59:31,,,436.0.0.35.101,en,us
Google Play,43c3b350-ea3c-44e1-aa45-66b1ee53b5a8,sarah rz,,islamophobes,1,0,2023-10-21 20:59:21,,,436.0.0.35.101,en,us
Google Play,2e83df84-c854-4361-8a98-830a3c7209b4,Rana Adel,,no democracy for my point of view,1,0,2023-10-21 20:59:17,,,437.0.0.35.116,en,us
Google Play,5428b5f8-f5ba-4c6c-9e91-75137c63a4f2,Mohamed Kamel,,ليس هناك حريه تعبير,1,0,2023-10-21 20:59:12,,,436.0.0.35.101,en,us
Google Play,25b89fbd-0505-431a-8679-c41416cba8fc,Nesma Hassan نسمة حسن,,No freedom,1,0,2023-10-21 20:59:06,,,436.0.0.35.101,en,us
Google Play,0d309f34-afca-4954-b2aa-77b58b930a01,Mohammed Riad,,Application vraiment null,1,0,2023-10-21 20:59:06,,,436.0.0.35.101,en,us
Google Play,91ccc016-4577-45ed-ac13-e555ab835874,Catherine Fullerton,,Ability to log out has disappeared from today 21/10/2023,1,0,2023-10-21 20:59:04,,,437.0.0.35.116,en,us
Google Play,ca8c2584-5177-4053-9bad-86b98e6d8117,Kakaa Hocine,,تطبيق عنصري,1,0,2023-10-21 20:58:59,,,437.0.0.35.116,en,us
Google Play,f75f25ca-18d4-4369-b640-b5a0e6154f3e,ekramy shoman,,"very bad app An application that works for the benefit of advertisers and against Muslims An abhorrent racist application that only supports false freedoms, and if there is an alternative application even below it, I will use it immediately without hesitation, and every sane person must show the truth of this falsehood known as Western rights and freedoms! Because the bottom line: rights and freedoms are slogans of conquest used by the powerful to destroy the value system of the weak no more, n",1,0,2023-10-21 20:58:55,,,436.0.0.35.101,en,us
Google Play,7b078bdc-ac92-4855-be7d-2d821d5071fc,Mohamed salah,,Does not support the freedom of speech,1,0,2023-10-21 20:58:53,,,437.0.0.35.116,en,us
Google Play,706a8b20-257d-48d1-a0f5-f709c4b803df,Raouf Drissi,,No freedom of speech,1,0,2023-10-21 20:58:39,,,436.0.0.35.101,en,us
Google Play,74ddba29-6b93-4c08-aeb4-2c76f5e2a908,Ahmed Abd elkader,,لا يدعم حريه التعبير ويوجد كبت للحريات والآراء,1,1,2023-10-21 20:58:38,,,435.0.0.42.112,en,us
Google Play,2bd1a08d-a44d-4dca-aa77-2349c2f47117,Tamim Afandina,,لا يوجد به حرية تعبير ابليكشن عنصرى,1,0,2023-10-21 20:58:37,,,436.0.0.35.101,en,us
Google Play,42dc693c-8944-47d1-97f9-35281bef7c6b,AbdulRahman Abdulnasser,,"No freedom, people here just are products",1,0,2023-10-21 20:58:36,,,437.0.0.35.116,en,us
Google Play,d36f20ab-9ca5-410c-8fc6-57047d835040,Tech Boy,,No privacy....,1,0,2023-10-21 20:58:32,,,,en,us
Google Play,029ed557-e8bf-4d61-9918-ea949c1b7d57,Noga Noga,,ليس فيه حريه للتعبير😡😡😡😡,1,0,2023-10-21 20:58:31,,,436.0.0.35.101,en,us
Google Play,677a426e-6214-4e2e-8985-e7ccabf40e2a,google account,,This application is a racist application and hides the fact that Palestine is oppressed and must be liberated from this injustice,1,0,2023-10-21 20:58:30,,,436.0.0.35.101,en,us
Google Play,a35a0c12-0dbf-4b8f-8658-c9e957764507,Ehab Ismail,,Very poor application,1,0,2023-10-21 20:58:27,,,436.0.0.35.101,en,us
Google Play,e2baeea3-22e9-4219-b9d6-9dca0c092982,Mahmood Al-KHAYARI,,تطبيق عنصري منحاز الى دولة الاحتلال الاسرائيلي,1,0,2023-10-21 20:58:23,,,437.0.0.35.116,en,us
Google Play,c2ef919d-be2f-4c17-8980-2c06035a2df9,Jennie Rubyjane,,ليس هناك حرية تعبير This is not freedom of expression,1,0,2023-10-21 20:58:23,,,,en,us
Google Play,ee35a2df-4f98-4bdc-af44-7992594b0f0c,mohamed maged,,لا يوجد حرية تعبير,1,0,2023-10-21 20:58:13,,,435.0.0.42.112,en,us
Google Play,2585b1e1-0ab3-4ac0-9a59-ee331ba3062a,Waleed Gamal,,ليس هناك حرية للتعبير على هذا التطبيق,1,0,2023-10-21 20:58:12,,,437.0.0.35.116,en,us
Google Play,1ac68cb6-9333-46f0-8b58-0a2cf9ecc2e5,Aymen Bourfis,,🤢,1,0,2023-10-21 20:58:04,,,,en,us
Google Play,cc1757e7-e244-4e23-aed0-44e4f861e472,فيديوهات متنوعة,,"It's so scandalous for meta and Facebook, I keep finding multiple pages with the same name in my liked and followed pages even though I didn't like nor follow them. I tried to unlike and block them but the next day I found out so many other pages on my followed list, some with the same names and other new ones. I tried every possible way but unfortunately they keep appearing. If this will not be fix then I am out",1,2,2023-10-21 20:58:01,,,436.0.0.35.101,en,us
Google Play,e39ad869-782b-4128-b248-f2c0a977b08c,Noha Mazin,,There's no freedom in expretions or opinions,1,0,2023-10-21 20:57:59,,,436.0.0.35.101,en,us
Google Play,0f32e2be-158a-4e53-9d40-9eff536c68aa,sonudes_ sona,,Garbage 🗑️,1,0,2023-10-21 20:57:59,,,436.0.0.35.101,en,us
Google Play,e0b7150d-988d-4cb8-9145-9fdbb5dbb3e7,Doha Abd El-Shafi,,There are no free thoughts، always control what u post.,1,0,2023-10-21 20:57:46,,,436.0.0.35.101,en,us
Google Play,1dfa828d-24bf-4f3b-8027-c39851f1d471,Adem Nabti,,There isn't Freedom of expression,1,0,2023-10-21 20:57:42,,,400.0.0.37.76,en,us
Google Play,374842a3-1f8d-407a-905a-4e8365f2132d,Mervat Shaheen,,لا يوجد حرية التعبير,1,1,2023-10-21 20:57:40,,,436.0.0.35.101,en,us
Google Play,32b034a9-7ce9-48b0-aea9-dc7171a552e2,mahmoud Abdo A,,لا يوجد حرية تعبير,1,0,2023-10-21 20:57:36,,,436.0.0.35.101,en,us
Google Play,a83def17-a0aa-48eb-ba02-0a18a03e5285,Demo Demos,,For Bias,1,0,2023-10-21 20:57:35,,,437.0.0.35.116,en,us
Google Play,4b1189e8-def0-4dac-9fe1-2208b6abe117,Dina Ismail,,"Awful,, siege words and opinions,, against free opinion,, support humanity crimes",1,1,2023-10-21 20:57:25,,,436.0.0.35.101,en,us
Google Play,9c5876f3-ca5e-4503-a041-4fb0131f78bd,Amjad alhindi,,Can't understand free speech hm?,1,0,2023-10-21 20:57:22,,,,en,us
Google Play,0db6b986-a168-4195-bca1-d12547b3e549,bahaa youssef,,The owner imposes his own political view points over the participants,1,0,2023-10-21 20:57:21,,,436.0.0.35.101,en,us
Google Play,6eb17102-bde4-448c-a224-99576af92f1f,turkeya m,,Awful app,1,0,2023-10-21 20:57:21,,,355.0.0.21.108,en,us
Google Play,c76141fb-9582-426b-93ee-13c5d2c71060,Hussein Hajj,,ليس هناك حرية تعبير,1,0,2023-10-21 20:57:16,,,,en,us
Google Play,4b84141f-3a32-44e5-882b-f2ddadc8a82e,Enduser cut,,"Just purely a subpar experience, it's hardly a cohesive app anymore because of how many directions the app tries to go and how many different things it tries to do. I think that's the cause of the unsatisfying experience compared to other apps.",1,0,2023-10-21 20:57:16,,,,en,us
Google Play,8f114cc6-a221-4c40-9002-69bf9e9f55e7,Yacine Tamantit,,Free free f,1,0,2023-10-21 20:57:16,,,426.0.0.26.50,en,us
Google Play,e69f28b9-e653-41c1-9f1e-dc2790a919cb,Maruf Hasan Aontur,,Not good,1,0,2023-10-21 20:57:10,,,348.0.0.39.118,en,us
Google Play,8034c98c-7640-47a1-b24e-bbe469f3fc72,Nermeen Wasfy,,ليس هناك حرية تعبير,1,0,2023-10-21 20:57:09,,,437.0.0.35.116,en,us
Google Play,97af29b8-aad2-4cfd-a9c2-352503c52628,Abdelhay Elbahrawy,,قمع حرية التعبير عن الرأى,1,0,2023-10-21 20:57:09,,,436.0.0.35.101,en,us
Google Play,46ab1e7f-d08a-4544-8a79-c91310c5fc8a,Mahmoud Sliem,,ليس هناك حريه التعبير,1,0,2023-10-21 20:57:03,,,436.0.0.35.101,en,us
Google Play,ab374682-49a1-460c-b154-6b734b08e210,Zakaria Fadil,,Cette une mauvaise application et racisme,1,0,2023-10-21 20:57:01,,,436.0.0.35.101,en,us
Google Play,25a574c6-1a36-4ead-a4f3-1e4da537eb85,3ALAM ATFAL,,ليس هناك حرية تعبير,1,0,2023-10-21 20:57:00,,,436.0.0.35.101,en,us
Google Play,40604964-e7e9-4e76-ba0c-6d60dd531907,Muhamed Abduljawad,,😁😁,1,0,2023-10-21 20:56:58,,,437.0.0.35.116,en,us
Google Play,cd8da1cb-0f12-4d27-a0ad-c17e92ff43f8,Omar Tarek,,ليس هناك حريه تعبير,1,0,2023-10-21 20:56:56,,,435.0.0.42.112,en,us
Google Play,6652173a-23d3-404a-818c-586a4d0dbf09,Nesma Napil,,ليس هناك حريه تعبير عن راي,1,0,2023-10-21 20:56:52,,,406.0.0.26.90,en,us
Google Play,24fa6d21-59ee-448d-9e33-904f2f48dfdc,A Google user,,Hen Hao,1,0,2023-10-21 20:56:50,,,436.0.0.35.101,en,us
Google Play,c4593258-28e6-42fd-ae74-2cb295f80be2,Felicia Higgins,,Suddenly stopped working just today. No info any where regarding any issues. Rubbish,1,0,2023-10-21 20:56:48,,,437.0.0.35.116,en,us
Google Play,3eadeb7b-2fe7-41d2-9510-361ff0e5a6e5,Mariam Eshra,,ليس هناك حريه تعبير,1,0,2023-10-21 20:56:46,,,,en,us
Google Play,e566d0f9-78ff-4a79-8999-1650f38cd159,Taileb Hadjer,,There is no freedom of expression and racism towards Islam in general and the Palestinian issue in particular,1,0,2023-10-21 20:56:43,,,,en,us
Google Play,1dba548f-d39f-4cfa-b479-77ff7a485af4,Ammar Mahmod,,harih taebir There is no freedom of expression,1,0,2023-10-21 20:56:35,,,437.0.0.35.116,en,us
Google Play,5a91cb9b-b8c1-4d0d-9b19-15f4049cb640,Dahlia Gh,,bad application restrict our opinion,1,0,2023-10-21 20:56:34,,,436.0.0.35.101,en,us
Google Play,b162a6f6-dd31-4d75-93fb-9333f755781d,shorouq zaki,,Against human rights,1,0,2023-10-21 20:56:33,,,,en,us
Google Play,5e1f7208-e12c-460c-8cb4-fee59e00166a,ahMeD NaSser,,لا يوجد حريه تعبير,1,0,2023-10-21 20:56:28,,,430.0.0.23.113,en,us
Google Play,871d4f51-fdd2-445e-a0e7-78a48d0defb6,seham elsayed,,There is no freedom in expressing opinions We could not tell about our thoughts or what we believe ..we all know that,1,0,2023-10-21 20:56:27,,,437.0.0.35.116,en,us
Google Play,a0a6881d-ec6e-4eb5-af11-b51e47f3c980,Shajedul Islam,,Bad user experience,1,0,2023-10-21 20:56:26,,,426.0.0.26.50,en,us
Google Play,13cecb24-1e91-4e63-8024-43c2371edabb,ابو ايلاف,,متحيز,1,0,2023-10-21 20:56:24,,,,en,us
Google Play,bffcb720-4524-435e-84cb-587fcbc235f1,Semsem Icp,,I can't describe my opinion freely,1,0,2023-10-21 20:56:18,,,436.0.0.35.101,en,us
Google Play,f67d0131-5ac8-4cd1-954f-bb7c78d370df,Mohammed Moustafa,,لايوجد حريه تعبير,1,0,2023-10-21 20:56:18,,,435.0.0.42.112,en,us
Google Play,da78bcf0-973d-48f3-81c8-6890abda181e,alaa sayed,,There is no free expression,1,0,2023-10-21 20:56:18,,,436.0.0.35.101,en,us
Google Play,96d0d461-eb78-46b1-bf8b-bd912c53eafe,Smeagol XO,,ليس هناك حرية تعبير 👃,1,0,2023-10-21 20:56:12,,,270.1.0.66.127,en,us
Google Play,966ddad6-352e-4f06-9a13-a9acbf76c742,Amina Flitta,,Always biased to one party and censoring the truth! No freedom of speech for the isolated and the weak! Shame on you!,1,0,2023-10-21 20:56:06,,,436.0.0.35.101,en,us
Google Play,d9fa5c7a-689a-4e7a-bef4-29c526e47a24,Mega Abd Elhady,,"Mark is pretending freedom, where Facebook shows only what they wanna show to the world.",1,0,2023-10-21 20:55:55,,,436.0.0.35.101,en,us
Google Play,3459c98e-4084-4c91-9145-aac35d89542e,atef ahmed,,Not fair,1,0,2023-10-21 20:55:50,,,436.0.0.35.101,en,us
Google Play,31d56c3a-19b0-4ade-9878-318ff477d7cb,Yota Elhaweet,,ليس هناك حرية تعبير,1,0,2023-10-21 20:55:48,,,437.0.0.35.116,en,us
Google Play,897fb87c-f1ac-4963-b4da-92419306b21c,A Google user,,"It's not an App for free expression , it deletes comments and block people against a specific policy to which it belongs.",1,0,2023-10-21 20:55:45,,,437.0.0.35.116,en,us
Google Play,cbfe5ae5-07cf-4b02-926b-74d86b5fcdbb,yomna hr,,It is fanatical and unbiased...and prevents freedom of expression,1,0,2023-10-21 20:55:42,,,436.0.0.35.101,en,us
Google Play,f3430a17-e16b-4e29-b6f9-4e40af7ab4e8,Emna Gassara,,لا يوجد حرية تعبير,1,0,2023-10-21 20:55:40,,,436.0.0.35.101,en,us
Google Play,a082d5f7-46e9-463b-910d-5abccf44aa98,Mohamed Ashraf,,Facebook accepts only posts service thier agenda!! THEY ARE AGAINST FREEDEOM AND FREE WELL,1,0,2023-10-21 20:55:39,,,436.0.0.35.101,en,us
Google Play,2e310c98-d4f1-4d85-ac1b-81d03d1b2ab6,Jojo Jojo,,Because there is NO free expression,1,0,2023-10-21 20:55:37,,,437.0.0.35.116,en,us
Google Play,a57bdf1c-5434-4eab-a890-9cc32d8cba5e,Majda Aurora,,lack of freedom when it comes to serious situations,1,0,2023-10-21 20:55:36,,,,en,us
Google Play,6330a51d-025a-4942-81a4-2bacdb2882bd,Wen G,,Facebook makes one retarded,1,0,2023-10-21 20:55:35,,,437.0.0.35.116,en,us
Google Play,2adc81ed-9356-4c7d-8740-908ff1edd5f6,Itz Haithem,,This platform accept only what they believe in they don't accept other's opinions or beliefs it's a trash,1,0,2023-10-21 20:55:34,,,283.0.0.31.121,en,us
Google Play,02ba1dd6-8afc-409f-b879-e19c0c9cb6a1,riham alaa Gawad,,ليس هناك حرية تعبير,1,0,2023-10-21 20:55:25,,,437.0.0.35.116,en,us
Google Play,15dfbc2f-2b7f-47cb-a1de-b5a86df98fe2,Ahmed Abo Seada 2002,,"Falsifying facts, there is no freedom of opinion",1,0,2023-10-21 20:55:21,,,437.0.0.35.116,en,us
Google Play,6037c9a7-e7ef-4365-87a9-00c13d5c70d7,BOBI GAMER / Reaction / محتوى عشوائي,,One star because of not granting freedom of expression and denying anyone who spreads the truth about what is happening in Palestine 😞,1,0,2023-10-21 20:55:19,,,,en,us
Google Play,df6a8144-5187-4976-bbf7-38233cb59fdd,Mohammed taha Elabboudi,,What's freedom of speech?,1,0,2023-10-21 20:55:18,,,436.0.0.35.101,en,us
Google Play,5fbbf3be-e0a9-424d-9a8d-6759384ee646,nagwa elwan,,Biased to Israel not fair/ approving killing children & women in Gazza by Israeli army...where is humanity...where is human rights..shame upon you all,1,0,2023-10-21 20:55:15,,,436.0.0.35.101,en,us
Google Play,617ba82b-091b-4168-a44e-871a9cf643fa,Ahmed Kharsawy,,No freedom,1,1,2023-10-21 20:55:05,,,436.0.0.35.101,en,us
Google Play,e013223f-5aaa-4102-bcc7-6dd34e30ca00,abd qoeb,,There is no freedom,1,1,2023-10-21 20:55:01,,,436.0.0.35.101,en,us
Google Play,f7c57760-e446-4bea-8ade-7b9d0fa17254,Ayman bennour,,This application prevents freedoms,1,1,2023-10-21 20:54:54,,,436.0.0.35.101,en,us
Google Play,1aee7fc5-9585-4e7c-821e-1d7fbd80c14f,Hamed Ahmed,,لا يوجد حرية تعبير بهذا التطبيق,1,1,2023-10-21 20:54:50,,,200.0.0.50.194,en,us
Google Play,71e9cea1-e570-455b-9997-5d69cc345519,Ghaidaa Oqdeh,,👎👎👎👎👎,1,1,2023-10-21 20:54:43,,,373.0.0.31.112,en,us
Google Play,a272e7b2-7501-42fd-9a67-cefbc9a3c071,Shaimaa Shimo,,لا يسمح بحرية التعبير,1,1,2023-10-21 20:54:37,,,437.0.0.35.116,en,us
Google Play,68fcae0b-4902-4492-8654-b7992ca214e1,Tota Adam,,ليس هناك حريه التعبير,1,1,2023-10-21 20:54:34,,,435.0.0.42.112,en,us
Google Play,8d69500d-07d3-4b86-80bf-689ceb050a48,Alilo Benmessaoud,,😑,1,1,2023-10-21 20:54:30,,,436.0.0.35.101,en,us
Google Play,4ec6f13d-4086-4df0-93ad-fb3102fa03ae,Mohamed,,It prevents freedom of expression and restricts opinions,1,1,2023-10-21 20:54:29,,,295.0.0.36.119,en,us
Google Play,f9025b1f-0730-4088-af8f-7e16c563103f,High Head,,Racist App,1,0,2023-10-21 20:54:24,,,430.0.0.23.113,en,us
Google Play,83b33c22-5aa7-4d63-85ea-208f4abfdd47,Sahar Ahmed,,مفيش حريه تعبير,1,1,2023-10-21 20:54:17,,,436.0.0.35.101,en,us
Google Play,ea958427-1944-4b1c-aeee-195c7d5d9f2b,Nasr Al Qassabi,,Racist application,1,0,2023-10-21 20:54:14,,,351.0.0.38.117,en,us
Google Play,6361d223-284a-44e3-bf03-db1013af080c,Fati English,,عدم احترام حريه التعبير,1,1,2023-10-21 20:54:10,,,437.0.0.35.116,en,us
Google Play,2abc6ca6-29fb-4cfb-8343-3888d83df4f5,Nøur Elįslam,,Lack of freedom of expression,1,1,2023-10-21 20:54:06,,,435.0.0.42.112,en,us
Google Play,f67b541d-bff5-425b-ac84-b205740f3d68,merouane Haiouani,,There is no freedom of speech if you post a video of a palestinian protestant they delet the video even if he is just a civilian,1,1,2023-10-21 20:54:04,,,436.0.0.35.101,en,us
Google Play,f78efe43-8c19-4082-9bc3-6f171788d54e,Rahmoune Zohir,,No freedom of speech,1,0,2023-10-21 20:54:00,,,437.0.0.35.116,en,us
Google Play,cd24fb88-5e36-423d-8a5b-3b3993bcaee6,Hisham Mahfouz,,ليس هناك حريه تعبير,1,1,2023-10-21 20:53:59,,,382.0.0.33.111,en,us
Google Play,12b39929-b7d4-40fe-8699-a9f6cc98c580,Med Discord,,"You talk about freedom of expression, but it does not exist in this application",1,0,2023-10-21 20:53:53,,,436.0.0.35.101,en,us
Google Play,8dbade2b-2566-4383-b5d7-b82ed09d11d5,Gehan Nasr,,لا يوجد حريه تعبير,1,0,2023-10-21 20:53:49,,,435.0.0.42.112,en,us
Google Play,aa29a8e4-5264-45ed-948e-2023cbdce29e,mohamed abdelmotaleb,,No freedom speech,1,1,2023-10-21 20:53:49,,,436.0.0.35.101,en,us
Google Play,7a031929-f80f-45c0-adec-10734db3e6a2,Ahmed El Gazzar,,No freedom of speech,1,1,2023-10-21 20:53:37,,,436.0.0.35.101,en,us
Google Play,31498239-e949-42b1-9a38-38419b1d1d72,Othman Regasse,,My sorry gogni bad is behaviour,1,1,2023-10-21 20:53:32,,,,en,us
Google Play,f046910b-3aff-42cb-89ff-02ff7249fb2d,Ahmed Hussein,,Bad application,1,1,2023-10-21 20:53:32,,,436.0.0.35.101,en,us
Google Play,e271f594-1583-413b-81f5-1834017087d6,Toufik Boudjadar,,لا حرية تعبير,1,1,2023-10-21 20:53:32,,,437.0.0.35.116,en,us
Google Play,ebf3f7cb-0367-405f-860b-01f031225aec,Rasha Fetouh,,"Facebook is an app where you can't speak nor write what you have in mind, because Zuckerberg deletes any post that might contain words that he doesn't approve, an app that doesn't respect its users, an app that doesn't allow freedom of speech, you only have to follow Zuckerberg's views and opinions and if you don't, your posts are deleted so that no one sees your views and opinions and believe you instead of him. This unfair and weak of him, such a loser app.",1,0,2023-10-21 20:53:29,,,436.0.0.35.101,en,us
Google Play,41ddd633-c504-41be-99ba-f68c0e057da9,Tamer Esmail Boghdady,,ليس هناك حرية للتعبير,1,1,2023-10-21 20:53:25,,,435.0.0.42.112,en,us
Google Play,7fbfc753-cbc0-4cfa-a726-395dc8c10c9e,Montassir El khattabi,,No freedom of speech,1,1,2023-10-21 20:53:24,,,436.0.0.35.101,en,us
Google Play,cf22b967-9a93-427c-a62e-c7710f8c2f94,Anas Ayman,,لا يوجد حريه تعبير,1,1,2023-10-21 20:53:24,,,,en,us
Google Play,d23c82db-e93f-43c7-8518-879743faebe0,Ammar Aljamal,,We are with phalstine,1,1,2023-10-21 20:53:22,,,436.0.0.35.101,en,us
Google Play,f4381767-bd40-443e-9889-62207be0fa66,Mohammed Hisham,,Does not recpect freedom to express opinion ￼,1,1,2023-10-21 20:53:20,,,437.0.0.35.116,en,us
Google Play,9417f0ef-07b7-4a3b-8abe-3cd49990a5a9,Hanan Noaman,,لا يحقق حرية التعبير عن الرأي,1,1,2023-10-21 20:53:16,,,436.0.0.35.101,en,us
Google Play,380bd1b5-7c0f-421d-a126-331f204b956f,Chaima Chawachi,,It's very bad,1,1,2023-10-21 20:53:02,,,434.0.0.36.115,en,us
Google Play,816a8de4-9dbd-4561-8250-a3089c8a855e,Ramzi Ben,,No freedom of speech,1,1,2023-10-21 20:52:55,,,437.0.0.35.116,en,us
Google Play,a74a398b-9e6b-4f33-947c-286c00ed2e41,Okba Irid,,This app is bad,1,0,2023-10-21 20:52:55,,,433.0.0.31.111,en,us
Google Play,05b77373-0adb-4742-be44-55322a013d6e,Zainab Reda,,قلب للحقائق و عنصرية و حذف اي شئ معارض لتوجهه!!,1,1,2023-10-21 20:52:53,,,436.0.0.35.101,en,us
Google Play,4d8ec2ac-337d-4788-8bbc-f8ff3c68d24e,Hamad Salim,,No privecy,1,0,2023-10-21 20:52:51,,,437.0.0.35.116,en,us
Google Play,c77d6679-032a-4866-84d2-f8ef96e52c25,Mahmoud Magdy,,لا يوجد حرية تعبير,1,1,2023-10-21 20:52:44,,,436.0.0.35.101,en,us
Google Play,629c9aae-754d-4f25-b907-148d80e1c3e2,Amr 123,,لا يوجد حريه للتعبير,1,1,2023-10-21 20:52:39,,,436.0.0.35.101,en,us
Google Play,a0c5e68b-6014-4ea7-bdf3-c8e8ab1f48e9,Mohammed Ashraf,,No expression freedom,1,2,2023-10-21 20:52:28,,,436.0.0.35.101,en,us
Google Play,39775a96-868d-47be-94ac-1942a8f19391,Mohamad yassin,,لايوجد حرية تعبير,1,2,2023-10-21 20:52:25,,,437.0.0.35.116,en,us
Google Play,ef604d6d-2d1b-4b09-97c1-5a2d7aae8c0f,nada eltoni,,No speech freedom,1,2,2023-10-21 20:52:23,,,,en,us
Google Play,afe0d9cb-7bc9-4eb7-aed0-13c71b249ed5,Nour Elkeshky,,Racial application تطبيق عنصري,1,2,2023-10-21 20:52:22,,,436.0.0.35.101,en,us
