source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,e9d899c6-8e1d-4d0d-8b05-eec204bdd467,Ramesh shankarji Thakor,,Ramesh Thaku Ramesh Thakur,1,0,2023-10-27 08:13:00,,,,en,us
Google Play,0e639fe9-db4a-4214-be4d-d24714bd6106,Oyien Aje,,No good. You hide the truth of this world.,1,0,2023-10-27 08:12:53,,,438.0.0.33.118,en,us
Google Play,311bef15-16da-476b-a9f7-74d162ea0e53,Aftab Shaheer Mohammad,,"Worst messenger apps...with all ad bugs.,Nd privacy issues",1,0,2023-10-27 08:12:19,,,438.0.0.33.118,en,us
Google Play,f56066e1-995e-45b0-99c5-79c490d75d30,Radwa Hassan,,ليس هناك حرية راي,1,2,2023-10-27 08:11:59,,,438.0.0.33.118,en,us
Google Play,b5ba97c6-f9c9-41b1-b23d-f1636e8f29a5,nor azila jahari,,Facebook seems biased in palestine versus zionist issues,1,0,2023-10-27 08:11:48,,,422.0.0.26.76,en,us
Google Play,6c8b0b43-4ad2-416f-a27c-e6248bdd3c1a,ABDULLA ALMOSLLAMY,,Very bad app .no transparency. No truth,1,1,2023-10-27 08:10:55,,,436.0.0.35.101,en,us
Google Play,7c2e8406-6260-4db4-ae4b-6c667adcbaba,Ayah74,,Always bias,1,0,2023-10-27 08:10:54,,,438.0.0.33.118,en,us
Google Play,7d29e6ee-5215-4594-8a4e-8fe71a03cc7a,h hh,,سي جدا يتعاملون بزداوجيه ويحرضون علي قتل الاطفال ومتحيزون للكيان المحتل الصهيوني,1,0,2023-10-27 08:10:16,,,311.0.0.44.117,en,us
Google Play,60f957a4-8545-4d81-8003-0ed89bf0da09,Abdulbaset Elgadi,,مضيعة للوقت,1,0,2023-10-27 08:10:06,,,438.0.0.33.118,en,us
Google Play,34e4b151-0203-45d5-b44a-1efe9a011dd1,Khan Lala,,It's very bias in Palestine Israel issue.,1,0,2023-10-27 08:09:41,,,436.0.0.35.101,en,us
Google Play,9fef1c08-2b57-4521-a76b-d0f94a0c1fad,Soaad Hoany,,عدم حرية التعبير,1,0,2023-10-27 08:09:33,,,437.0.0.35.116,en,us
Google Play,83da716c-761f-422c-9289-ff6949c04bdf,Waheed khan Khan,,Is piaz still.,2,0,2023-10-27 08:09:20,,,438.0.0.33.118,en,us
Google Play,f7f0a1bf-29ef-42dc-9839-0874e9d4ee0f,Youness Volkswagen,,Yeah,1,0,2023-10-27 08:09:20,,,436.0.0.35.101,en,us
Google Play,a875147a-3d35-4bae-9f64-4b5ba7a1cf18,Asim Mushtaq Ahmed,,Facebook biasness over issue of GAZA. Favoring Zionist Israel....,1,0,2023-10-27 08:09:16,,,385.0.0.32.114,en,us
Google Play,4ab8fd55-7764-46e8-adea-544d0a26dd3a,Youssef Guessai,,Very bad no freedom of speech.,1,0,2023-10-27 08:08:53,,,437.0.0.35.116,en,us
Google Play,ef8424af-5baf-4308-bc10-754abb5a5bad,Omar Hefny,,No freedom,1,0,2023-10-27 08:08:39,,,436.0.0.35.101,en,us
Google Play,6be98700-e4be-4d77-a5ed-52dec0e14f33,Mkhiri AW,,Very bias attitude towards Palestinian news,1,0,2023-10-27 08:08:35,,,438.0.0.33.118,en,us
Google Play,0c0b4f56-ded7-4f0a-9213-c9e3eb52534f,Ieta Zeta,,Antara penyumbang kpd laknat...,1,0,2023-10-27 08:08:29,,,421.0.0.33.47,en,us
Google Play,50e5fd5c-e656-45cb-8966-c502df9eb8f1,zahid parwez,,It has become a tool for vague and fake news. Its propagates the propaganda of the west.,1,0,2023-10-27 08:07:49,,,437.0.0.35.116,en,us
Google Play,d3d90755-0c0c-4963-9236-d6c582a0ccbe,Dr Dr,,Bad app,1,0,2023-10-27 08:07:47,,,,en,us
Google Play,ff5ad0dd-ce17-45f0-aff9-f6a5329007ec,Raed Jabr,,Because of facebook racial discrimination policy against Palestinians and continious bias against Palestine.,1,0,2023-10-27 08:07:20,,,438.0.0.33.118,en,us
Google Play,161ffdef-370b-4f39-8bc0-9f8f896a2045,Khajiit On Skooma,,Basura,1,0,2023-10-27 08:05:48,,,437.0.0.35.116,en,us
Google Play,d692b841-e792-4f1f-b654-be389bd0e097,Ahmed Mosatfa,,🙌,1,0,2023-10-27 08:05:32,,,438.0.0.33.118,en,us
Google Play,a7b5fb17-1a0e-4d4a-b599-da9e7db83ec5,A Google user,,More often than not it won't load anything. Wifi or full network it doesn't matter. Just all around horrible app. Im about to the point of dropping this social media platform all together. Just not worth the frustration.,1,0,2023-10-27 08:05:02,,,438.0.0.33.118,en,us
Google Play,4a48f56e-c574-4138-81f9-88d6a44b336b,Tabassum Firdose,,Supporting murderers. Silencing the voice of good people.,1,1,2023-10-27 08:04:55,,,437.0.0.35.116,en,us
Google Play,56e1def6-7377-4617-9ac5-9a7a96a0e8a0,Sajid Ali,,I hate dual standards of Facebook regarding Palestinian. Israel is a terrorist country. Palestinian are fighting for their freedom which is their legal right.,1,0,2023-10-27 08:04:38,,,438.0.0.33.118,en,us
Google Play,7eb8f7f6-5d30-40ed-9334-5af38f077720,Rianne Jimenez,,It's bad,2,0,2023-10-27 08:04:03,,,438.0.0.33.118,en,us
Google Play,c6553f17-39b4-4be4-a80d-4ccadb9d29f0,Khadeeja Ali,,biased towards zionists,1,0,2023-10-27 08:03:44,,,437.0.0.35.116,en,us
Google Play,11413c08-be2f-47f8-8512-f46d116e1177,Ali Shanaa,,"Meta is trash. Supporting ZIONISM, GENOCIDE, ETHNIC CLEANSING IS ABHORRENT!!!",1,0,2023-10-27 08:03:16,,,436.0.0.35.101,en,us
Google Play,07a3869c-6568-4363-bb26-f85be3b12e68,Dalia Senosy,,Non professional and bias towards Zionist and against Palestinians rights to defend themselves.,1,0,2023-10-27 08:02:52,,,438.0.0.33.118,en,us
Google Play,4dec39c4-9df7-4df0-ba2c-247663c20d0a,Lubna Hashmi,,Being Bias,1,0,2023-10-27 08:02:29,,,438.0.0.33.118,en,us
Google Play,c134917b-af70-4069-bac5-47fcbd9282e4,Noor Muhammad,,Westbanpalistine,1,0,2023-10-27 08:02:25,,,,en,us
Google Play,db8c8b3a-c5ad-40b4-8acf-7490c9305723,Waleedgm Mohammed,,biased against the Palestinians and their right to live,1,0,2023-10-27 08:02:21,,,437.0.0.35.116,en,us
Google Play,8c7897e0-2ae4-4dc5-8f57-6951e504036b,mahin uddin,,Supports genocide,1,0,2023-10-27 08:01:49,,,436.0.0.35.101,en,us
Google Play,594d5a83-9d09-4d29-847a-3afb300bfce8,Hasan Afzaal,,"Racist Islamophobes... Pro Zionist platform, anti humanitarian policies",1,0,2023-10-27 08:01:48,,,438.0.0.33.118,en,us
Google Play,30524099-6e0c-45e8-bf80-5350d8f0e876,Rehana Afzal,,"Very biased , promoting Zionists agenda",1,0,2023-10-27 08:01:42,,,303.0.0.30.122,en,us
Google Play,320dfa84-d7ae-4894-8729-7917531bc8af,Ayesha /,,Worst app ever.,1,0,2023-10-27 08:01:25,,,,en,us
Google Play,d7450980-9ee0-4498-9a91-0c5fe937cb8b,Rizwana Faisal,,Biased towards Israel and condemning the rights of Palestine,1,0,2023-10-27 08:01:19,,,437.0.0.35.116,en,us
Google Play,66eee00f-4e76-4826-9cad-d141598a04bd,Eslam Basha,,ليس هناك حريه تعبير,1,0,2023-10-27 08:00:39,,,437.0.0.35.116,en,us
Google Play,e4494400-7061-4f55-98b6-c2e5d5535627,Bahadurai Bariya,,Sqq5 and 6,1,0,2023-10-27 07:59:54,,,428.0.0.26.108,en,us
Google Play,88497b82-b3f6-47a5-b24e-63b1b2b20d5a,Abdullrahman Sayed,,Support war criminal ( Israel) by don't show posts about what really happened on Gaza,1,0,2023-10-27 07:59:52,,,438.0.0.33.118,en,us
Google Play,035086b0-09d7-4965-bff6-f451afc1faca,Robert Miles,,Dating not showing up. Tried to message tech support but have not heard a thing from them,2,0,2023-10-27 07:58:46,,,438.0.0.33.118,en,us
Google Play,9579244c-04dc-4200-95d4-a1a1aa54ecbb,S W,,I am concerned about restriction of Palestinian voices on Facebook.,1,0,2023-10-27 07:57:48,,,437.0.0.35.116,en,us
Google Play,119f17b6-0be4-4b03-8846-f010bf1b5588,Aytentalen2022,,Absolute bias towards Israel,1,0,2023-10-27 07:57:44,,,,en,us
Google Play,ede986fa-f320-4bc6-8a3a-ef681067de4c,The Harrati's,,"I condemn and object to Facebook's bias toward Israel, the colonial power. I request Facebook to change its standards, which consider the right of Palestinians to defend themselves and strive for freedom, as terrorism.",1,0,2023-10-27 07:56:40,,,437.0.0.35.116,en,us
Google Play,18a81189-c76b-44d8-96e5-2a4239a12c81,Abdulsalam Olugbenga,,Facebook is extremely biased against the Palestinians and all post regarding the genocide going on in Palestine by Israel! Supporting such massacre of majorly children is not only inhuman but animalistic!!,1,0,2023-10-27 07:56:35,,,421.0.0.33.47,en,us
Google Play,65d8315b-70e0-47a2-bc09-e1691bd028e8,Khalil Djelali,,سييء جدا,1,1,2023-10-27 07:56:26,,,,en,us
Google Play,972c4c54-d698-48cd-aa49-fbf78fdbb522,Seerat Bhatti,,Condemning & objecting to Facebook being bais towards Zionist,1,0,2023-10-27 07:56:19,,,437.0.0.35.116,en,us
Google Play,1f018c24-5e6c-4f7a-ab6b-ccba1fe5e88f,khairul amir,,tk support dragon foss la,1,0,2023-10-27 07:56:17,,,438.0.0.33.118,en,us
Google Play,ed14021b-c906-4bcc-9a7f-6effb4c24576,Sarah Kay Valerio,,I cannot open the page it always says that it is unavailable page,2,0,2023-10-27 07:55:49,,,438.0.0.33.118,en,us
Google Play,ea33894c-2782-4a3f-8059-a07fb87d763b,Muna Noun,,I condemn Facebook bias remarks towards the bloodshed of Palestinians. Shame on you Meta,1,0,2023-10-27 07:55:47,,,436.0.0.35.101,en,us
Google Play,4749f029-4163-47ac-b0fa-1f702e5a597f,Hadil Rashed,,"Trying to silent us and hiding the truth. Shame on you! F..r..e..e pal..es..tine , fr..ee g.a.z.a",1,1,2023-10-27 07:55:01,,,436.0.0.35.101,en,us
Google Play,b481bfde-b08a-4637-b5e4-66d3430a5534,Zong Zong,,Mere Facebook story nai chal rahi,1,0,2023-10-27 07:54:53,,,,en,us
Google Play,90f2e454-fb6a-4660-9dd0-b4edaba78d7e,K. IRIS,,Has an injustice decisions,1,0,2023-10-27 07:54:29,,,436.0.0.35.101,en,us
Google Play,468d8762-b701-46b1-af6d-6cc75637b6dc,Same Akon,,ليس هناك حرية التعبير,1,0,2023-10-27 07:54:18,,,438.0.0.33.118,en,us
Google Play,82343441-5fd0-4b61-a4da-623e8124b27c,Mian Saad,,This app is so bad,1,0,2023-10-27 07:54:07,,,438.0.0.33.118,en,us
Google Play,3519fdc9-8d2f-4700-89ba-cc03816bca6b,karen,,Giving 1 star for Facebook is bias towards Israel at the expense of Palestinian. showing injustice to humanity which is wrong.,1,0,2023-10-27 07:53:57,,,,en,us
Google Play,ce39b84a-dc4c-4153-b544-cee96fe0aaec,Madiha Mushtaq,,Very biased app.,1,0,2023-10-27 07:53:48,,,437.0.0.35.116,en,us
Google Play,575db233-6de8-4e77-8af8-a9efb520018e,SHAH WALI ULLAH,,Condemning and strongly objecting to Facebook bias towards zionists.,1,0,2023-10-27 07:52:52,,,,en,us
Google Play,036407c3-fd7e-40af-b598-6795f4112ba3,Ahmed,,Absolute bias towards israel,1,0,2023-10-27 07:52:47,,,438.0.0.33.118,en,us
Google Play,85520efd-82e8-4469-a366-1d219a5eb73f,Canada visa Immigration,,Gando oner,1,0,2023-10-27 07:51:22,,,437.0.0.35.116,en,us
Google Play,e69fe7fb-a30f-4daf-bb67-1dc6888f938a,Waqar Khan,,When i try to upload a video app say your sim data is zero.why i have already a package ?,2,0,2023-10-27 07:51:13,,,420.0.0.32.61,en,us
Google Play,e7197d75-38c8-4fc0-8da9-b3e35cf12c72,Riduan Rafique,,Biiased towards Zionists. Censorship at its best 👌,1,0,2023-10-27 07:51:12,,,437.0.0.35.116,en,us
Google Play,9d22f020-3544-4032-b516-0e8cf2a173ff,Nadeem Khokhar,,Stop bias against innocent Palestinians,1,0,2023-10-27 07:51:11,,,438.0.0.33.118,en,us
Google Play,bffe5f89-d090-4cb6-a24c-478a028bf8b7,Shahfit 212,,Sampah,1,0,2023-10-27 07:51:11,,,436.0.0.35.101,en,us
Google Play,fdc39bec-95d6-458e-b304-076cc0242f64,muhanad adnan,,Absolute bais toward isreal,1,0,2023-10-27 07:51:08,,,437.0.0.35.116,en,us
Google Play,1191726c-3f74-4f6b-86fa-1828a6318203,Waseem Syed,,condemning the biased approach,1,0,2023-10-27 07:50:53,,,438.0.0.33.118,en,us
Google Play,b0d53a47-e0c8-43a5-a4c6-b43864c058ee,나다 ARMY,,Bad and liar app There is no freedom of expression of opinion.,1,1,2023-10-27 07:50:30,,,437.0.0.35.116,en,us
Google Play,dcedf384-834f-487b-a9c2-77ab0b08c540,Mahmoud Al turk,,Viole la vie privée des clients et ne respecte pas les opinions des abonnés,1,0,2023-10-27 07:50:01,,,279.0.0.43.120,en,us
Google Play,14df7d32-50c6-4a70-8204-2d666c66634a,Professor Ali,,Condemnig and objecting to facebook s bias towards zionists.,1,0,2023-10-27 07:49:45,,,427.0.0.31.63,en,us
Google Play,eb1dc068-6501-4bca-9dde-162696d41263,Raniel rafael Malinao,,More restriction with doubtful,1,0,2023-10-27 07:49:21,,,,en,us
Google Play,3a8b1b0f-a443-4d3c-9ef3-525a1573cbed,Ahmed Nabil,,Very bad,1,0,2023-10-27 07:48:22,,,436.0.0.35.101,en,us
Google Play,78cbeab6-c6d8-4be7-9269-7c12fc8dc0d4,Arsyad Johar,,No free speech in the platform,1,0,2023-10-27 07:47:42,,,438.0.0.33.118,en,us
Google Play,60b2daa6-4d2c-4bd4-ae9d-76cab8c00abf,Madihah Ali,,Biased,1,0,2023-10-27 07:47:17,,,438.0.0.33.118,en,us
Google Play,d57f16ab-7211-4670-8a9b-2426c572dd0c,Asma Faruqi,,Bias towards the zionists! FREE PALESTINE,1,0,2023-10-27 07:47:16,,,436.0.0.35.101,en,us
Google Play,eb9ea40a-a9ce-44d7-9422-1e2642a728b9,Ha F,,It is Supporting tarerisom,1,0,2023-10-27 07:47:13,,,436.0.0.35.101,en,us
Google Play,b5f8009b-5124-4f4d-a6f9-f98a3e80621b,Elmouatassim Abdessamad,,Absolute bias towards Israel,1,0,2023-10-27 07:45:56,,,428.0.0.26.108,en,us
Google Play,61a4858a-b872-4c6c-a19e-6424ed2aaa2b,AHMED EZZT احمد عزت,,لا يعبر عن الحريات و يحجب الحقائق و يشجع على الظلم و العدوان و على قتل الفلسطنين من خلال تضليله و تزيفه الحقائق و منع المنشورات التى تظهر الحقيقه و الوضع السئ لاهلنا فى فلسطين المحتله من قبل القرده و الخنازير,1,0,2023-10-27 07:45:50,,,436.0.0.35.101,en,us
Google Play,48eade29-3167-46b8-a985-6af861ce816a,Rana,,Double standards. No Freedom of Speech as Advertised. Hypocrisy. #Free_Palestine,1,0,2023-10-27 07:45:50,,,438.0.0.33.118,en,us
Google Play,1b499d72-6ed6-45fc-ba60-fb6c920a67ab,Najeeb Bhatti,,I condemn the facebook's biased attitude towards zionists and not respecting the Palestinian's right for defence.,1,0,2023-10-27 07:45:44,,,435.0.0.42.112,en,us
Google Play,6f32603d-4d7c-40d5-80ce-2aad89efb93a,azlan yusoff,,bias and unfair promotion,1,0,2023-10-27 07:45:29,,,437.0.0.35.116,en,us
Google Play,369d6926-123a-45f7-b0ee-8fe41722e1f2,Sarmad Naseem,,Totally biased. Considers Palestinians terrorists.,1,0,2023-10-27 07:45:23,,,396.1.0.28.104,en,us
Google Play,6f495d91-4521-4834-a856-ba670fd99b2b,Nizar Hussain,,"Supporting israel in this scenario is not acceptable by any one. Being a human kind it is our primary responsibility to show our hands against the israel who is not doing well with the people of palestine. Attacks on hospitals, schools, mosques and on innocents is not acceptable. UN is totally failed in peace keeping in Gaza. Facebook owner is also not taking part in this situation. He should come forward for supporting innocents. Almighty Allah bless on the people of palestine.",1,0,2023-10-27 07:45:19,,,391.1.0.37.104,en,us
Google Play,079c4bdd-27b1-4e8e-8465-35d3afd1f700,Abdul Rameez Mohammad,,Every body e is an human being...,1,0,2023-10-27 07:44:49,,,438.0.0.33.118,en,us
Google Play,707b46cd-4ca9-4174-a414-bf7f4a709d6c,Amal Hamed,,Absolute bias towards Israel,1,0,2023-10-27 07:44:38,,,348.0.0.39.118,en,us
Google Play,a65046a1-5277-4ad0-8487-6c6076692abd,Waleed Fetoh,,The app encourages bigotry and prejudice toward criminals while concealing the reality.,1,0,2023-10-27 07:43:37,,,438.0.0.33.118,en,us
Google Play,e0daa0aa-f016-427e-b659-ee81e63acd40,Mohqammed Issam,,"The dirtiest application ever. I have never seen an application that restricts freedoms like it, nor have I seen an application that stands in solidarity with terrorists and supports them in killing innocent people and children like this application.. A dirty and failed policy. It is being deleted now.",1,4,2023-10-27 07:43:21,,,435.0.0.42.112,en,us
Google Play,16af1e16-15ea-496a-b686-d81df46d5a77,Min “Yoojin” Lidia,,Where's the free speech??,1,0,2023-10-27 07:43:06,,,434.0.0.36.115,en,us
Google Play,2b1bd786-f74f-43c0-a496-dbdef8f7a0d2,Potente Tessie,,"its very hard to switch to diff5 account ,why need identify confirmation ,waste of time 😡😡",2,1,2023-10-27 07:42:38,,,,en,us
Google Play,58d7ab69-3a0e-41fb-9f51-a269d72c62df,Tamshi Amin,,Do not like it.,1,0,2023-10-27 07:42:33,,,438.0.0.33.118,en,us
Google Play,74a62b41-5e07-409b-8134-9e93b391547d,Sintu Kumar,,6AM,2,0,2023-10-27 07:41:42,,,436.0.0.35.101,en,us
Google Play,ae19dd73-e855-4a88-8ecd-4f623a5e9627,Guzal K,,"No freedom of speech, supporting apartheid occupier Israel,",1,0,2023-10-27 07:40:09,,,437.0.0.35.116,en,us
Google Play,64a421bc-c6ba-4b20-9b6f-08396e97f479,Yameenah Ortiz,,My recent experience of being shadowbanned and silenced for expressing my views on Palestine are disturbing and disgraceful. The position taken by this company is one unacceptable point but to allow your bias to silence those who oppose you is un American and by far an abuse of social media platform.,1,0,2023-10-27 07:39:57,,,246.0.0.49.121,en,us
Google Play,78bb289a-80e1-46d0-9c02-019718af744e,Mohamed Hanafy,,لا يوجد حرية تعبير,1,0,2023-10-27 07:39:47,,,435.0.0.42.112,en,us
Google Play,0049b7a0-4196-4d0e-a5c2-fa49114c2842,tarek nassar,,تطبيق يضيق الحريات وينحاز لطرف على حساب الطرف الآخر,1,0,2023-10-27 07:39:22,,,430.0.0.23.113,en,us
Google Play,6ad6776c-c6b4-4e88-9d30-c50bddc43053,Marco Jose Siongco,,why is Facebook App right now not loading?,1,0,2023-10-27 07:38:57,,,,en,us
Google Play,1cf92dd4-6fff-48d9-8486-76213530c233,AGHA FAISAL,,Facebook is biased. Not portraying true picture of Palenstine genocide by Zionists.,1,0,2023-10-27 07:38:47,,,438.0.0.33.118,en,us
Google Play,2083b3b5-8d19-4ffe-a9ac-04d21892155e,Altaf Hussain Gorar,,Don't be bais with phalasten..... I,1,0,2023-10-27 07:38:45,,,437.0.0.35.116,en,us
Google Play,67a9dfd3-473b-4df6-86c9-cc2615f22860,mohammad al saqqa,,A racist program that prevents me from speaking about the oppressed people in Palestine.,1,1,2023-10-27 07:38:40,,,437.0.0.35.116,en,us
Google Play,1a7e04e0-3cc7-4d7e-a6a0-4b56684ef8f6,Sohel Khan,,Very bad,1,0,2023-10-27 07:38:27,,,437.0.0.35.116,en,us
Google Play,1de397ba-7357-4ef0-8f4d-5848974d061d,Shaheen Banu,,Biased media supporting idf,1,0,2023-10-27 07:38:21,,,290.0.0.44.121,en,us
Google Play,b644725a-6a41-419d-a4e2-6f0f7f37ca81,Samra Lilly,,Review,1,0,2023-10-27 07:37:34,,,436.0.0.35.101,en,us
Google Play,12ce1691-899f-4a6f-b336-3f94e3ef283a,Wael Ali,,Not fair,1,0,2023-10-27 07:37:18,,,438.0.0.33.118,en,us
Google Play,86731ad9-2f43-4126-a556-1e25dd81bd9c,Batoul Jowad,,"Bad , bad experience. Hate speech.",1,0,2023-10-27 07:36:35,,,330.0.0.31.120,en,us
Google Play,155cc82d-f7d5-49b3-8196-1518de364763,mohammed sabith,,Facebook is very racist app which supports killing of innocent people. If we post about any violence against innocent civilians it will ban our own account even though its innocent people who are suffering from it. They remove genuine posts and videos which people.ppst to hide truth committed by zionist,1,0,2023-10-27 07:36:05,,,435.0.0.42.112,en,us
Google Play,8b23a8ca-0ca5-450e-af50-afb9f6508966,Dalia Hussein,,تطبييق منحاز بشكل كامل لاسرائيل فهو تطبيق عنصري ويحذف اي محتوي يوضح الحقيقه,1,0,2023-10-27 07:34:02,,,436.0.0.35.101,en,us
Google Play,a62e2d40-b913-4ab9-8aad-ff72ce214af5,Bashart Bashir,,Baised standards,1,1,2023-10-27 07:34:01,,,437.0.0.35.116,en,us
Google Play,53b6c368-25ff-47f6-a3eb-c8c1ba615ae8,Saif Ur-Rehman,,This is the worst app in the world and not only waste of time but also effects your social life in a negative way and also this app is biased towards the Zionists and is shows false information.,1,1,2023-10-27 07:33:58,,,437.0.0.35.116,en,us
Google Play,8b24e262-dbf9-43e1-bfbc-c4ea369578f6,Awais Jamil,,The app who support only terriost state,1,1,2023-10-27 07:33:30,,,396.1.0.28.104,en,us
Google Play,997d6fe7-da10-4135-8def-a1805130858b,Maher Mohammed Al-haj Saif,,Racist,1,0,2023-10-27 07:33:14,,,418.0.0.33.69,en,us
Google Play,4fbd7da6-7845-40b0-a49e-88a7c494c488,Sara Elshebly,,ليس هناك حرية تعبير,1,0,2023-10-27 07:32:56,,,437.0.0.35.116,en,us
Google Play,cf786707-d429-44cf-8855-fbcb09d9b6da,Mohammed Fallham,,Free phalastine,1,0,2023-10-27 07:32:46,,,437.0.0.35.116,en,us
Google Play,4f3cbbc8-3e2f-4c6b-a18c-d418b3dcd06d,A Google user,,Biased App especially in War between Palestine and israel....,1,1,2023-10-27 07:32:39,,,432.0.0.29.102,en,us
Google Play,eb25c569-c041-4194-b499-9ced591f9dc5,Rania Eldakhly,,Absolute bias towards Israel,1,1,2023-10-27 07:32:38,,,436.0.0.35.101,en,us
Google Play,5b1c4b7e-5320-48db-ac8a-b1a2781fb42f,Kazemofluxor Kazen,,Not free voice,1,0,2023-10-27 07:31:37,,,436.0.0.35.101,en,us
Google Play,fab4a0ec-d3b9-4c64-850b-a080fa3194be,Rizwan Hameed,,😏😠😠,1,0,2023-10-27 07:30:43,,,,en,us
Google Play,8dc6b6b2-a8d0-46e4-85f8-4fd349e1f466,Arslan Zafar,,"Racism, inequality",1,0,2023-10-27 07:30:36,,,438.0.0.33.118,en,us
Google Play,318b9bd4-10cd-4d27-bc1a-7fd18e3d307d,Michael Said,,Absolute bias towards Israel,1,1,2023-10-27 07:30:35,,,438.0.0.33.118,en,us
Google Play,b5f234bd-5309-43e2-9238-079feccb4ca1,Jamal Fannoun,,"Palestinian content is clearly being censored... freedom of speech, right?",1,0,2023-10-27 07:30:06,,,,en,us
Google Play,d885fbbd-5288-44e8-8bb8-bebe41c61bb2,Ayman Mahmoud,,No freedom,1,0,2023-10-27 07:29:14,,,437.0.0.35.116,en,us
Google Play,9eaf26f4-6ca7-4d4c-85eb-ac6bbb279bee,zinat elasmaa,,لايوجد حرية التعبير,1,0,2023-10-27 07:29:10,,,412.0.0.22.115,en,us
Google Play,ea65272c-cd1f-49bf-965b-2e7fd6a9a6a0,Aitssi Othmane,,genocide supporters,1,0,2023-10-27 07:29:07,,,438.0.0.33.118,en,us
Google Play,28c74798-173a-4566-a6ab-bf2aea21c712,Shahnaz Mohamad,,We condemn you are bias towards zionists and portrait hammas as terrorist. They have been tortured by Israel since yrs.,1,0,2023-10-27 07:28:28,,,370.0.0.23.112,en,us
Google Play,ed38a53f-6786-4c28-bd0f-d17b4164fcb3,Jamal Meah,,Very bias company,1,0,2023-10-27 07:28:14,,,438.0.0.33.118,en,us
Google Play,8f70783f-8e0a-4438-a10b-0f48c479843a,A Amjad,,Condemn the bias reports and support of zionism by meta aka Facebook. Pure Bias against the Palestinians and portrayal of them as 2nd class citizens and their lives have little to no value on Meta/Facebook/ Fakebook.,1,1,2023-10-27 07:28:02,,,,en,us
Google Play,8802af1f-a0a4-4b4a-baa6-54f0451e8135,- Shmay,,The silence the oppressed.,1,0,2023-10-27 07:27:51,,,437.0.0.35.116,en,us
Google Play,fa9cca9c-6f2f-4e1a-8242-539d22b865cd,Emma Ahmad,,They are biased in political situations and they should not be,1,0,2023-10-27 07:26:48,,,437.0.0.35.116,en,us
Google Play,666b0dd8-bdad-49d8-9071-35328875ddfe,sherin azzam,,Absolute bias towards Israel,1,0,2023-10-27 07:26:33,,,437.0.0.35.116,en,us
Google Play,02001037-aa50-43e4-a39c-530ea09516d4,عمر طاهر توحيد,,ليس هناك حرية الرأي,1,0,2023-10-27 07:26:29,,,437.0.0.35.116,en,us
Google Play,8f4b084d-4cde-48a4-8499-4752f3d55148,Ehab Wassef,,عدم المصداقية والشفافية في نقل الاخبار,1,0,2023-10-27 07:26:12,,,438.0.0.33.118,en,us
Google Play,90e0fb41-afe4-4f3a-81e6-3308839425c6,JMUIM Halal Pakistan,,Bised social media platform .Facebook's bias towards Zionists.,1,0,2023-10-27 07:26:09,,,303.0.0.30.122,en,us
Google Play,264f2e93-4fa8-49b6-a49e-258136ad5722,Lubna Anwer,,Biased app only supports Zionists can't have the courage to let people see the reality. May be when your own kids will suffer like this you will know,1,0,2023-10-27 07:25:43,,,437.0.0.35.116,en,us
Google Play,7e938e20-acd5-4781-960e-ba2ea335fe9d,Dina Salah,,التحيز المطلق لاسرائيل,1,0,2023-10-27 07:25:34,,,437.0.0.35.116,en,us
Google Play,255e018c-18af-47ee-a929-156b331ac847,Ãh_By Ģøldëň,,This is not suitable because it supports terrorist organizations,1,0,2023-10-27 07:25:30,,,436.0.0.35.101,en,us
Google Play,fa4cae50-6485-4c55-943e-167627d917ec,Eman Fatima,,Westandwithplastine,1,0,2023-10-27 07:25:04,,,428.0.0.26.108,en,us
Google Play,6e3a1cda-219a-4f7a-9e7c-9cba804b49de,Nasim Shaikh,,bad,1,0,2023-10-27 07:24:01,,,,en,us
Google Play,f92f63aa-3b97-4606-bfbb-18367c71cc84,Kenneth Johnson,,90% of this is ads and suggested pages. Would have deleted if I wasn't part of group that communicated through it.,1,0,2023-10-27 07:23:59,,,438.0.0.33.118,en,us
Google Play,f8af778b-3d9b-4423-9531-37e5647e7ce8,hakim hafiz,,Bias towards Israel,1,0,2023-10-27 07:23:55,,,437.0.0.35.116,en,us
Google Play,fe9d86c0-36e2-4854-9bf4-a6d1b4dc55f1,Mo'men Hesham,,it doesn't give you the right to freedom of expression,1,0,2023-10-27 07:23:20,,,436.0.0.35.101,en,us
Google Play,64d37955-8df4-4849-a6ca-b79403024cd6,Yousra KAMBOUÂ,,I have the right to express my opinion freely! You won't silence me !!!,1,0,2023-10-27 07:21:20,,,432.0.0.29.102,en,us
Google Play,0ce21820-dd86-44ce-9b04-d1ff32fd3182,Yasmine Steitieh,,"Biased, giving platforms to only certain voices and not for those standing up to stop a genocide",1,0,2023-10-27 07:21:20,,,291.0.0.44.120,en,us
Google Play,661c78e0-10d1-454e-ac37-27b5c2b388be,Farhan Khan,,Condemning and objecting to the Facebook biased towards zionists,1,1,2023-10-27 07:21:12,,,406.0.0.26.90,en,us
Google Play,156e70e9-8312-4076-9f70-c0c471925bbd,H3 Ahmed,,Not so good,1,0,2023-10-27 07:20:55,,,437.0.0.35.116,en,us
