source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,49250867-ac64-4458-a805-cae233b87791,Raja Jee,,Very bad and very consevative attitude. Hence i regret this page,1,2,2023-10-25 09:43:38,,,436.0.0.35.101,en,us
Google Play,91ef23ee-65b9-410f-8f95-3ee2db2c7e04,معاذ سعادة,,No Justice at all,1,2,2023-10-25 09:43:33,,,437.0.0.35.116,en,us
Google Play,1b76ac7f-ecc3-459b-9840-3a35919ccdc3,Mohamed Elkafoury,,This platform claimed rules and regulations have a big deal of double standard and bigotry. Its inherent bias to the violant Israeli crimes against palastinians and hummanity while promoting dehumanization of the Palestinians is disgusting and appalling.,1,2,2023-10-25 09:43:23,,,375.1.0.28.111,en,us
Google Play,0462910e-cc61-4baf-8265-c73f2b9e9010,Tamer Tamimi,,Absolute bias towards Israel,1,2,2023-10-25 09:43:04,,,,en,us
Google Play,8259bcfa-314c-45f4-bfae-afa1667438e1,Nehad Hamad,,Absolute bias towards lsrael,1,2,2023-10-25 09:42:45,,,437.0.0.35.116,en,us
Google Play,8e0b57b4-3721-40f2-922c-5375937bb225,Kamal Alshawaqfeh,,Absolute bias toward Israel.,1,2,2023-10-25 09:42:33,,,437.0.0.35.116,en,us
Google Play,8819f77c-26f4-429c-96a0-a1a78a88c09c,Doaa Abdelrahman,,Absolute bias towards israel,1,2,2023-10-25 09:42:24,,,437.0.0.35.116,en,us
Google Play,be4cefe3-69aa-4586-aba3-90b24b911405,Mkhalifa Mohamed,,I don't like it,1,0,2023-10-25 09:42:23,,,437.0.0.35.116,en,us
Google Play,3c7020b7-adfc-4ed3-98fe-5766f6e30abc,Sherif Fatthy,,"You are unfair as you are supporting Israel against Palestinian. You are a very bad team, unfortunately. One day, you will pay that in front of your godm",1,3,2023-10-25 09:42:21,,,437.0.0.35.116,en,us
Google Play,f2c0d3b4-e0bb-4327-acc5-948b85b11574,Mohamed Ahmed Emara,,ليس فيه حرية تعبير عن الرأى,1,1,2023-10-25 09:41:56,,,437.0.0.35.116,en,us
Google Play,68443301-f411-42e5-af8f-9dd892767b6f,shimaa subah,,Absolute bias towards Israel,1,2,2023-10-25 09:41:39,,,,en,us
Google Play,03026e3e-c2d3-4005-8136-de85ac98a8eb,jumana jm,,It's bad platform to say your opinion.,1,1,2023-10-25 09:41:34,,,436.0.0.35.101,en,us
Google Play,518ac84a-543f-45d6-8849-3ef9bf977085,Baghdad SA,,"I hate Facebook, because of Absolute bias towards the Zionist occupation state, Israel!!!",1,2,2023-10-25 09:41:21,,,437.0.0.35.116,en,us
Google Play,2d94a27d-bd14-423f-ae9e-b62a20de8cdd,Madiha Arsalan,,Condemning and objecting to Facebook's bias towards Zionists #freepalestine #standwithpalestine #boycottisrael,1,2,2023-10-25 09:41:12,,,437.0.0.35.116,en,us
Google Play,d615eee9-5e6a-4631-a205-431f30bd507f,Hoda Mayouf,,Ubsolute bias towards israel,1,2,2023-10-25 09:41:07,,,,en,us
Google Play,d0a6928c-c245-4e53-94ef-08c68371eb1d,younis eldeeb,,"Very bad experience, not fair in handling human issues.",1,2,2023-10-25 09:41:04,,,437.0.0.35.116,en,us
Google Play,136d2812-4511-483d-a028-ce2b2b65a092,menna ahmed,,ليس هناك حرية تعبير,1,1,2023-10-25 09:41:00,,,437.0.0.35.116,en,us
Google Play,5790b5e5-521a-4bac-a0d9-ca8b22819b29,Sayed Salem,,Absolute bias towards Israel,1,2,2023-10-25 09:40:42,,,437.0.0.35.116,en,us
Google Play,783c8856-9448-4614-8c07-f78efa94a197,Sporting Time سبورتنج تايم,,"If you want your voice to be shut, download this",1,2,2023-10-25 09:40:34,,,438.0.0.33.118,en,us
Google Play,9e1576e8-6193-498c-882a-0dec20eee875,Saad Abdelaziz,,Absolute bias toward Israel,1,2,2023-10-25 09:40:29,,,437.0.0.35.116,en,us
Google Play,47a5f804-f28e-4b5b-85d0-888431140ec6,Nareman Mahmoud,,Unfair app that supports killing Palestinian people by deleting posts and blocking pages of Arab that show the world the truth of what happening in Gaza,1,2,2023-10-25 09:39:57,,,,en,us
Google Play,1ffc0b5d-80f8-4596-9ff9-61c42e6e7e5e,Emad Saleh,,Absolute bias to Israel,1,2,2023-10-25 09:39:40,,,436.0.0.35.101,en,us
Google Play,e4dcf43e-7286-40e5-ba19-d9b3fea3a351,Ashwani Kumar,,I have lost my account my facebook was not giving my account..,1,1,2023-10-25 09:39:39,,,437.0.0.35.116,en,us
Google Play,f15f7c98-823e-4fdf-b443-b5e91d362146,hesham helmy,,Facebook forces his members to follow wrong people,1,1,2023-10-25 09:39:28,,,437.0.0.35.116,en,us
Google Play,3b3561b2-6f8a-43dc-81f8-5854603357b2,MONA Mohamed,,Absolute bias towards Israel,1,2,2023-10-25 09:38:02,,,437.0.0.35.116,en,us
Google Play,6e162eef-8595-49f9-b38e-594c17e40837,zaheer akram,,Face book is isreal biased,1,2,2023-10-25 09:37:58,,,425.0.0.22.49,en,us
Google Play,4e1ab5d4-2bff-4c6a-a872-77da3146d1b7,neven shanan,,Absolute bias towards Israel,1,2,2023-10-25 09:37:57,,,437.0.0.35.116,en,us
Google Play,9a7892c4-fd0b-4e36-9509-825060e81b59,Eman Al Sayed,,انحياز فيس بوك للكيان الصهيونى وحسبنا الله ونعم الوكيل,1,1,2023-10-25 09:37:56,,,437.0.0.35.116,en,us
Google Play,12513d90-ca91-4442-a056-d0c09a7da434,Naushad Shaikh,,"I condemn the Bias in favour of zionist,,",1,1,2023-10-25 09:37:00,,,437.0.0.35.116,en,us
Google Play,fdc45fb2-2a45-425c-bb4e-1ec7e23e726d,Mohammed Abdel samiee,,القدس عاصمة فلسطين... لا يوجد حريه للراي🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,1,2,2023-10-25 09:36:55,,,437.0.0.35.116,en,us
Google Play,cdb1bba6-4a10-4862-9646-1e3b27225109,J B,,Fudu,1,0,2023-10-25 09:36:41,,,438.0.0.33.118,en,us
Google Play,f71f0a4c-ce31-4d80-8993-29b002332111,Kary Shirf,,ليس هناك حرية للرأي هنا على الفيس بوك,1,1,2023-10-25 09:36:35,,,437.0.0.35.116,en,us
Google Play,660587e7-5e28-43e8-b840-75dac46eaaa7,Noura Nana,,ينحاز للكيان الصهيوني,1,1,2023-10-25 09:36:14,,,436.0.0.35.101,en,us
Google Play,fece4fb6-1a88-4746-917c-f3e0bac00397,Haitham Khalaf,,There is no freedom in opinion express.,1,1,2023-10-25 09:35:55,,,437.0.0.35.116,en,us
Google Play,f060b56d-6545-42ea-a54a-bbcfbbc449d7,Sara Badri Salih,,You know why,1,2,2023-10-25 09:35:44,,,437.0.0.35.116,en,us
Google Play,94f07883-e09c-45c7-99e3-d081c1faf08e,Asmaa sakr,,I can't use this app until my brothers and sisters are ine unfair Ware Mark,1,1,2023-10-25 09:35:42,,,341.0.0.30.73,en,us
Google Play,4c58874b-dacd-4d54-ad38-60be146e3e86,hilal nasser,,"Freedom of expression is restricted and the racist, biased application of Zionist terrorism is implemented",1,3,2023-10-25 09:35:40,,,420.0.0.32.61,en,us
Google Play,925959bd-9da7-4d60-9f0d-ce9dba910c1f,Saga Abuelmagd,,ليس هناك الحريه للتعبير,1,1,2023-10-25 09:35:31,,,437.0.0.35.116,en,us
Google Play,81dba1dc-d176-4b28-a879-8324481f5d66,Hosam Elnoby,,Double standards,1,2,2023-10-25 09:35:28,,,437.0.0.35.116,en,us
Google Play,c6da12ad-fbc1-49eb-b31b-88e390c2624d,Lina Sarmad,,👎,1,1,2023-10-25 09:35:17,,,437.0.0.35.116,en,us
Google Play,b8e9587d-7b8d-4178-bfa5-29f9af41957f,Omar Said Almantdhari,,Bad bad 😞,1,2,2023-10-25 09:34:44,,,437.0.0.35.116,en,us
Google Play,96bd81c6-a8ab-4084-b081-dc1f9f3ceee8,Kevin Wimberly,,They sensor you. That's all you need to know.,1,1,2023-10-25 09:34:44,,,437.0.0.35.116,en,us
Google Play,4494e926-c743-425d-89e1-cdb7cdb156b3,Ahmed Adel,,Facebook is biased Facebook has no freedom of speech Facebook always delete my comments,1,2,2023-10-25 09:34:18,,,437.0.0.35.116,en,us
Google Play,583cd1a7-3645-47b7-a54f-e4dc6327dc8f,Hanan Gamil,,Because of there is no freedom of speech,1,2,2023-10-25 09:34:18,,,437.0.0.35.116,en,us
Google Play,85e71f59-b0c5-4299-b3ef-3c38a8a66b6b,Saba Abid,,Biased blind mark,1,2,2023-10-25 09:34:00,,,437.0.0.35.116,en,us
Google Play,2c76b488-b2d0-4c9d-9e77-58e90be29d84,Esraa Elsayed Hassan Azab,,لا حرية التعبير عن الرأي,1,2,2023-10-25 09:33:39,,,435.0.0.42.112,en,us
Google Play,e8e41603-3d04-41e1-8aee-4013c0f8deb7,Ahmed Younes,,اسوأ ابليكشن عنصرى,1,2,2023-10-25 09:33:35,,,437.0.0.35.116,en,us
Google Play,37fee222-3b27-443c-baa7-ad540bec9718,Rami Alghounaimi,,"I condemn and object to Facebook’s bias towards the Zionist entity, its lack of freedom for all, and its bias toward this usurping entity. I also reject the policy of discrimination and double standards in social media.",1,3,2023-10-25 09:33:12,,,437.0.0.35.116,en,us
Google Play,e7a0db91-5e06-4689-a967-66e92da434b5,Mohamed Lotfy,,Very bad app to use,1,1,2023-10-25 09:32:29,,,437.0.0.35.116,en,us
Google Play,c7f9714a-1ead-480b-b221-fb8cc10f80f8,Samar Mahmoud,,التحيز المطلق لإسرائيل,1,2,2023-10-25 09:32:16,,,437.0.0.35.116,en,us
Google Play,70b18ece-ab84-4865-8686-f3615fc608bf,Maryam Al-Tantawi,,Absolute bias towards Israel,1,2,2023-10-25 09:32:00,,,436.0.0.35.101,en,us
Google Play,ed1ce559-1c84-4eed-9fee-d0d3ce3f5562,radw moh,,Very bad,1,3,2023-10-25 09:31:49,,,437.0.0.35.116,en,us
Google Play,a61381c6-db16-403b-8892-3d81b9487519,Roy Avila,,Got to watch how you say things.,1,0,2023-10-25 09:31:45,,,437.0.0.35.116,en,us
Google Play,e664ae4c-121c-403f-af59-a14b157685f1,Ali Olimat,,Absolute bias towards Israel,1,3,2023-10-25 09:31:41,,,437.0.0.35.116,en,us
Google Play,8b934000-0cc3-4569-bd7b-93b78d75878e,Nour Mostafa,,There's no freedom expression,1,2,2023-10-25 09:31:22,,,437.0.0.35.116,en,us
Google Play,95b9e2b4-a1b1-4fc8-a07b-4e316e92f1b1,Mohamed Abdelaziz,,No free speech,1,2,2023-10-25 09:31:19,,,436.0.0.35.101,en,us
Google Play,cbd16982-10f4-4e07-bdd2-f900cfd99a99,Al Zahraa Khaled,,Free plastin,1,2,2023-10-25 09:30:59,,,,en,us
Google Play,2980c800-d2c7-40f7-bd8c-fce9e2971c89,Abdallah Rashwan,,it's very bad,1,1,2023-10-25 09:30:56,,,376.0.0.12.108,en,us
Google Play,4215befb-4fc3-4d43-ae97-20212ce3d3be,عبدالله محمد,,Absolute bias towards Israel,1,2,2023-10-25 09:30:55,,,437.0.0.35.116,en,us
Google Play,cc894fb8-2892-48b5-81f2-a34c0fc2b84b,7amo abdo,,اخفاء الحقائق عن العالم و تصيدر المشاهد الزائفة عن فل…سطين,1,1,2023-10-25 09:30:35,,,387.0.0.24.102,en,us
Google Play,c50c6aa0-e773-496d-b935-604ab7469547,Ahmad Al Otoum,,Absolute bias towards Isael,1,2,2023-10-25 09:30:12,,,437.0.0.35.116,en,us
Google Play,709d9b49-d356-40b6-9210-63cc20bb46bf,Khalil Alsalman,,Absolute bias towards Israel,1,2,2023-10-25 09:29:49,,,437.0.0.35.116,en,us
Google Play,8e1db5eb-91b0-474b-9e84-9a59cf3f1776,رجاء خاطر,,Absolute bias toward Israel,1,2,2023-10-25 09:29:13,,,437.0.0.35.116,en,us
Google Play,027cbe72-3666-401e-ba47-0961a7d817c6,abdel j,,"block feer speech, and biased against Palestine.",1,2,2023-10-25 09:29:02,,,205.0.0.27.113,en,us
Google Play,7701cff6-abcb-49ad-8491-d54cdf601261,Hossam Talat,,ينحاز الي اطراف سياسية بعينها,1,1,2023-10-25 09:29:00,,,436.0.0.35.101,en,us
Google Play,347306d6-ee46-4dfe-b35a-7cb88b5b641e,Medo Fox,,Bad experince,1,2,2023-10-25 09:28:35,,,437.0.0.35.116,en,us
Google Play,a2e3f0d2-3dfa-4a8a-924e-5252b7a6e316,Rasha Hassan,,نعترض على انحياز فيسبوك للكيان الصهيوني الإسرائيلي We object to Facebook's bias towards the Zionist-Israeli entity,1,1,2023-10-25 09:28:27,,,437.0.0.35.116,en,us
Google Play,a8208b42-923a-4727-9bcf-a45f8617f255,Medo Melody,,"I didn't like it, sooo many ads",1,0,2023-10-25 09:28:11,,,,en,us
Google Play,0042dd4c-36c0-40fb-9c11-0305279e2dc1,Noha Omara,,Not supporting free speech,1,1,2023-10-25 09:27:43,,,437.0.0.35.116,en,us
Google Play,4a1d4491-7b2f-422c-bedc-4c5c126a5489,ahmed taha,,Absolute bias towards Israel,1,2,2023-10-25 09:27:39,,,437.0.0.35.116,en,us
Google Play,540288fe-b196-469b-abc8-428fe9f30084,nawal bssam,,التحيز المطلق لاسرائيل,1,1,2023-10-25 09:27:17,,,381.0.0.29.105,en,us
Google Play,0863651d-8703-4068-8c65-d0aaa0159cfb,Suhail Alsoubani,,Absolute bias towards Israel.,1,2,2023-10-25 09:27:02,,,437.0.0.35.116,en,us
Google Play,8f64f405-53a9-4365-babd-114f9dc3500e,Jose Rodriguez,,All I see is ads ..,1,2,2023-10-25 09:26:13,,,437.0.0.35.116,en,us
Google Play,9cf9423e-ce28-4ed1-aeb3-69dc5f6fedc1,مروان خليل,,NO FREEDOM OF OPINIONS,1,1,2023-10-25 09:25:46,,,437.0.0.35.116,en,us
Google Play,6ab29d77-c66b-4aa4-94f0-fbb74af901bd,Ashraf Ashqar,,Absolute bias towards Israel,1,2,2023-10-25 09:25:41,,,436.0.0.35.101,en,us
Google Play,f4b7dd2f-71d6-4772-9ab7-5e5014659b13,Hazem Eldenany,,لا توجد حرية رأي,1,1,2023-10-25 09:25:09,,,437.0.0.35.116,en,us
Google Play,2c281a59-483b-421b-8265-a59203c366f4,الدكتور عمرو المصري,,No free opinions to share,1,1,2023-10-25 09:24:34,,,437.0.0.35.116,en,us
Google Play,85b1708a-ccf8-4e3f-a5fa-c8d8b2c00878,Kholoud Younes,,"I ca not express my opinion freely , I always get restricted after expressing myself and my feeling. Free Plastin",1,1,2023-10-25 09:24:32,,,437.0.0.35.116,en,us
Google Play,4677f455-74bc-42ab-9792-7289fe92ff4f,G vinay vinay,,Super,2,0,2023-10-25 09:24:22,,,437.0.0.35.116,en,us
Google Play,40031316-3f5d-46bb-a366-727cbf3af0b1,Ashraf Sharkawi,,No opinion expression rights,1,1,2023-10-25 09:23:45,,,437.0.0.35.116,en,us
Google Play,2125f2ac-e9fd-4fc7-b3ab-78217cf3f1b3,eng hassan,,Absolute bias towards Israel,1,1,2023-10-25 09:23:30,,,435.0.0.42.112,en,us
Google Play,2f56dd3b-6e2d-473a-b038-acf8f45e1462,Wessam Fahmy,,Facebook beside esrael only,1,1,2023-10-25 09:22:50,,,437.0.0.35.116,en,us
Google Play,aa267dc0-ed45-47d5-ac73-32afd38e4cf1,Mohamed Sehbaoui,,Ads everywhere !!!,1,0,2023-10-25 09:22:10,,,437.0.0.35.116,en,us
Google Play,5ec9208c-8556-4258-8087-9033cc4a68e2,Nour Khodor,,Biased app,1,1,2023-10-25 09:22:10,,,437.0.0.35.116,en,us
Google Play,c7727199-b1e5-4669-90a2-4112221ca329,A1B2C3D4E5F6,,Totally rubbish. I deleted my account.,1,0,2023-10-25 09:21:31,,,,en,us
Google Play,1ecb35f2-7f01-445f-8103-c32255135305,Esraa Ebraheem Eldesoky Abd Elwekeel,,لا يعطينا الحرية في التعبير عن الرأي و انحيازه للكيان الصهيوني,1,1,2023-10-25 09:21:29,,,436.0.0.35.101,en,us
Google Play,73f64c40-11ce-486c-b8c1-22f6abf4fe05,Doaa Amer Salama,,Absolute bias to israil Free palestine,1,1,2023-10-25 09:21:24,,,437.0.0.35.116,en,us
Google Play,a9feec29-6dd5-43fe-b027-ba52eb55d357,نودي وعمر,,Absolute bias toward israel,1,1,2023-10-25 09:21:11,,,437.0.0.35.116,en,us
Google Play,2b088299-8d8f-4832-b159-89c3cab52bdc,Alaa Tanash,,absolute bias towards Israel,1,1,2023-10-25 09:20:43,,,436.0.0.35.101,en,us
Google Play,74431386-d5f9-4209-955d-b52be31a762a,G Elshafaay,,"Total bias for Israel, it should be a place for different opinions not a monopoly for one.",1,1,2023-10-25 09:20:37,,,437.0.0.35.116,en,us
Google Play,577d41f7-918b-4833-aba1-0765a2bdb6e3,new start,,There is no freedom of expression I can't get the latest notifications because they are deleted by Facebook Facebook distorts and falsifies the truth,1,2,2023-10-25 09:20:31,,,437.0.0.35.116,en,us
Google Play,4d126521-1361-4c12-a68b-e64b8f91749f,zakaria lakhdari,,"Becuase ,you do resist .",1,1,2023-10-25 09:20:27,,,436.0.0.35.101,en,us
Google Play,73c5aade-887a-47a0-84ea-e89e53f29387,Shabnam Mansuri,,Removing posts about the oppressed Palestine 😭💔,1,1,2023-10-25 09:20:21,,,251.0.0.31.111,en,us
Google Play,0f15fe23-15e4-415f-ac34-7e3199be44db,Nahla Soliman,,الانحياذ السافر للكيان الصهيونى,1,1,2023-10-25 09:19:55,,,437.0.0.35.116,en,us
Google Play,67fa72a5-8d09-4a22-ad6a-2f56879517e2,Ahmed Khalaf,,Bad,1,1,2023-10-25 09:19:42,,,437.0.0.35.116,en,us
Google Play,abb5cb1e-9e73-48c9-af1a-1793829a9a18,A Google user,,Bad bad bad App,1,1,2023-10-25 09:19:36,,,437.0.0.35.116,en,us
Google Play,53445aa2-4e16-41f6-b591-20c4c88268b0,nausheen mohsin,,It's not supporting Palestine and biased towards Israel,1,1,2023-10-25 09:19:33,,,436.0.0.35.101,en,us
Google Play,d4ce42b7-7ac5-4de5-9640-833581582e3d,Rico,,"I have straggle in accessing my account, the performance of the phone for recognizing the original owner is poor.",1,0,2023-10-25 09:19:06,,,437.0.0.35.116,en,us
Google Play,f302e03d-c5eb-4635-97ac-2dbfe33cc59e,Manal Fathy,,Absalute towards bias israel,1,1,2023-10-25 09:18:46,,,437.0.0.35.116,en,us
Google Play,5b56ffeb-57a2-40f7-aa83-f192642afc00,Nail Kalac,,"Terrible app, censors free speech, FREE PALESTINE",1,1,2023-10-25 09:18:45,,,437.0.0.35.116,en,us
Google Play,b5a16d10-51a0-426f-8e13-00bb9f9f7490,Gasem Mosapor,,Absolute bias towards Israel.,1,1,2023-10-25 09:18:39,,,429.0.0.27.114,en,us
Google Play,f3522bbb-c00f-4f56-bb7c-c47360b8cefe,Hamza Ghumman,,"""One star only, due to my strong objection to the platform's perceived bias towards Zionist viewpoints. It's disheartening to see a company that claims to champion free expression and diversity of thought seemingly discriminate against a specific political perspective. While it's essential to maintain a safe and respectful online environment, suppressing voices and opinions, regardless of their nature, contradicts the principles of open discourse. Meta must address these concerns and ensure fair",1,0,2023-10-25 09:18:33,,,,en,us
Google Play,80237dd3-3fc2-46c3-9c90-9d76787fc733,Majdi Bsoul,,Facebook bias against Palestinians and deafening silence on ethnic cleansing and genocide committed in daylight and TV by Israel is very disturbing. This is aiding and abetting an apartheid regime in oppressing Palestinians all these years.,1,2,2023-10-25 09:18:28,,,19.0.0.28.14,en,us
Google Play,c8451f39-2c4d-406a-9860-cc0843ad9eeb,Hala Mohamed,,لا يدعم حرية التعبير,1,0,2023-10-25 09:18:14,,,437.0.0.35.116,en,us
Google Play,81db83bc-4261-4991-8f38-96bb55a71a9e,Lehna Faraz,,Biased towards zoonists,1,0,2023-10-25 09:18:13,,,437.0.0.35.116,en,us
Google Play,ad40704f-194a-4e57-a5eb-b345c9ab23cb,Tejas Punse,,Yt address,1,0,2023-10-25 09:18:04,,,436.0.0.35.101,en,us
Google Play,2958a94f-a43e-4c46-b3ab-ee69f6cee248,kim Israa,,bias,1,0,2023-10-25 09:17:53,,,,en,us
Google Play,1e454a16-fd4d-41d8-9441-8d96dcf1c15d,Bena Ben,,"Facebook *meta* cēnşors p@ les , tin @ns!!! Meta Supports gen○(ide",1,1,2023-10-25 09:17:46,,,,en,us
Google Play,3b4b042d-73d6-47ec-8ced-4ef86216411f,Abdelkafy Tallawi,,لا يوجد حرية تعبير,1,0,2023-10-25 09:17:34,,,436.0.0.35.101,en,us
Google Play,207ece1f-98eb-40f1-a6dc-023949e74515,Nariman,,للأسف .... الحكاية باين إنها صحيحة ولذلك مضطر فعلاً لوضع هذا المنشور لأني لاحظت أن عدد المتابعين ينخفض ومنشوراتي لا تظهر أمام الأصدقاء ومنشورات أصدقائي لا تظهر أمامي ( لفك حصار الفيسبوك ) أصدقائي الأعزّاء ، مؤسف أن الكثير من التدوينات لأصدقاء تضيع رغم أهميتها لأن الفيس حدّد عدد الأصدقاء، هناك أصدقاء لم أعد أرى تدويناتهم إلا بالبحث عنها ! من أجل رؤية منشورات جميع الأصدقاء لا بدّ من تعديل خوارزميّة الفيسبوك . لذلك قرّرت تعديلها ، وفيما يلي كيفيّة تجاوز نفس الـ 25 صديق,1,0,2023-10-25 09:17:28,,,437.0.0.35.116,en,us
Google Play,a2ee58da-b021-4590-acb6-a599b9aa92fa,basool bwasel,,Absolute bias towards Israel,1,0,2023-10-25 09:17:26,,,437.0.0.35.116,en,us
Google Play,213c2ad5-32cb-4a8c-b44c-ad7c657d7a74,Hany Mahmoud,,Absolute bias towards Israel,1,0,2023-10-25 09:17:17,,,437.0.0.35.116,en,us
Google Play,38cebfd4-96d1-44f8-bc64-0dade37f9461,Salah Nadi,,Absolute bias towards israel,1,0,2023-10-25 09:17:10,,,437.0.0.35.116,en,us
Google Play,e01c2ad4-94af-4b70-a50b-a634c00e0055,Mahmoud Ahmed Elsalous,,Absolute bias towards Israel,1,0,2023-10-25 09:16:23,,,437.0.0.35.116,en,us
Google Play,366cafb4-b18c-480a-9801-dea2e6d41ff3,Kevin Leif,,This app is so trash,1,0,2023-10-25 09:16:20,,,437.0.0.35.116,en,us
Google Play,468592b0-f613-471c-a171-5814731090c8,Kashan Fazli,,Bias app,1,0,2023-10-25 09:16:10,,,,en,us
Google Play,5cdb140d-ad27-404a-8025-b01f742fc6fa,Haniin Moustafa,,ليس هناك حريه التعبير,1,0,2023-10-25 09:15:56,,,437.0.0.35.116,en,us
Google Play,5fd3c6fb-ff34-4e4c-bfd6-2a375630aa66,badawi zakaria,,Absolute bais towards israeal,1,0,2023-10-25 09:15:27,,,422.0.0.26.76,en,us
Google Play,6aeac377-7ba2-4964-b0aa-45a3e0c01941,Ali Kamel,,"Not fair.. I, ll try to change it.",1,0,2023-10-25 09:15:27,,,435.0.0.42.112,en,us
Google Play,4b5521e2-a8f6-46bd-b1c2-cf53a382c4c4,Amany Bedeir,,فيسبوك بينحاز للكيان🥺,1,0,2023-10-25 09:13:59,,,437.0.0.35.116,en,us
Google Play,f06b5395-ee7c-4855-a911-023bf33c00e1,المحفلاتى توك توگ,,التحيز لاسرائيل,1,0,2023-10-25 09:13:43,,,436.0.0.35.101,en,us
Google Play,270e9b4e-e0ba-4672-a2c1-2b8f2605cc8b,Saman Jabeen,,Biased views on Palestinian issue,1,0,2023-10-25 09:13:09,,,437.0.0.35.116,en,us
Google Play,d3c0f03a-d91d-4011-ab13-0d3b32ef90ad,Murad H,,"Any media, mainstream and social, that becomes irresponsible and biased towards Zionists and Israeli government and their supporters, the worst. Facebook is one of them.",1,0,2023-10-25 09:13:00,,,437.0.0.35.116,en,us
Google Play,20d7094c-3c57-4861-aa9e-f06abf92703b,Monashaaban Derma,,Absolute bias towards israel,1,0,2023-10-25 09:12:59,,,436.0.0.35.101,en,us
Google Play,f0ac584a-4171-4ba2-8746-7d29ef63d466,Clay Tillman,,"Omg the algorithm is so bad now. It hides your friends posts, and shows you the same single post from a friend repeatedly with 4-6 sponsored / suggested posts. Then two weeks later you see a post from a friend and think wow I wish I had seen that when they posted it... Two weeks ago.",1,0,2023-10-25 09:12:38,,,437.0.0.35.116,en,us
Google Play,ca2409ce-2daf-4a9c-94c9-025b831d8052,Hamza,,Object to Facebook's bias towards Israeli attrocities on Gaza.,1,1,2023-10-25 09:12:26,,,,en,us
Google Play,544c11ed-f26f-4e30-a027-93a6e2ea8235,Zahr'a Muhammad,,Absolute bias towards Israel,1,1,2023-10-25 09:12:25,,,437.0.0.35.116,en,us
Google Play,c0b286c6-50c5-4364-8c7d-52351cee899e,Samira Shamsi,,We condemn and object the Facebook policy of being biased and supportive of the Zionists.,1,1,2023-10-25 09:12:16,,,437.0.0.35.116,en,us
Google Play,8aa3cd88-9798-419e-885b-acff46add5e8,raza stass,,Absolute bias towards Israel,1,0,2023-10-25 09:11:55,,,437.0.0.35.116,en,us
Google Play,60276965-0337-4117-8413-46bd58e15f46,Asmaa Eid,,Absolute bias towards Israel,1,0,2023-10-25 09:11:44,,,436.0.0.35.101,en,us
Google Play,e9fc48b2-f191-4e6b-8ecd-770faf07b689,Mohammed Abubakar,,Facebook is biased towards Zionist and removes posts and comments of people who are sharing the reality of people from Palestine.,1,1,2023-10-25 09:11:35,,,437.0.0.35.116,en,us
Google Play,8dd194a2-4b05-4584-8373-c8e1f2d890a1,Abdelrazaq Alyasin,,Absolute bias toward Israel,1,1,2023-10-25 09:11:31,,,,en,us
Google Play,19fde72e-5803-48eb-b9d3-f51c744142dc,H-K SwaG,,Worst App My account Got Hacked on 25 August 2023 And I report it on everywhere but i didn't find any solution to get my account back my username was hk.swa.5 someone hacked it I tried to recover and send multiple email on developer email but no response... This app is very dangerous so don't use it and app developer should increase the security of Facebook users.. I am login in to same device but still no response from Facebook,1,2,2023-10-25 09:11:28,,,,en,us
Google Play,c8e57526-075f-47ab-8d8e-d91e0071f4b1,faheem qureshi,,A very biased app who is pro zoinist and is playing in hands of jews,1,0,2023-10-25 09:11:19,,,,en,us
Google Play,757196c4-facb-414b-aa5c-22aba6dbc0f2,Hamid Khan,,"The worst of social media services. They suspend you account for no reason, and you can't complain to anybody. Plus they are anti free speech",1,0,2023-10-25 09:10:59,,,,en,us
Google Play,2aa3bada-64dc-4aa0-bd6c-2aedb20ae50f,magnolia myfate,,Absolute bias towards israel Stop double standards... 😠,1,0,2023-10-25 09:10:38,,,431.0.0.30.108,en,us
